750280,'1 ',1, 222,   4,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000, 222,1,0
750202,'1 ',1, 222,  24,    16.600,     6.004,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3465,'1 ',1, 222,  24,    30.800,    11.222,     0.000,     0.000,     0.000,     0.000, 222,1,0
750398,'1 ',1, 222,  23,    36.100,    12.791,     0.000,     0.000,     0.000,     0.000, 222,1,0
    17,'1 ',1, 222,   4,   105.900,     3.487,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3461,'1 ',1, 222,   2,    40.900,    13.563,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3460,'1 ',1, 222,   2,    22.000,     7.273,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3429,'1 ',1, 222,  20,    18.700,    -5.508,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3300,'1 ',1, 222,  20,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000, 222,1,0
  7005,'1 ',1, 222,   4,    33.600,    15.506,     0.000,     0.000,     0.000,     0.000, 222,1,0
  7106,'1 ',1, 222,   4,    23.400,    10.765,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3249,'1 ',1, 222,  24,    34.800,    -6.601,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3250,'1 ',1, 222,  24,    29.600,    -5.671,     0.000,     0.000,     0.000,     0.000, 222,1,0
   848,'1 ',1, 222,  23,    54.100,    19.187,     0.000,     0.000,     0.000,     0.000, 222,1,0
 30004,'1 ',1, 222,  23,    41.500,    -3.840,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3248,'1 ',1, 222,  24,    12.300,     3.629,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3247,'1 ',1, 222,  24,    21.000,     6.278,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1961,'1 ',1, 222,   2,    41.800,    21.358,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1731,'1 ',1, 222,   3,    13.700,     6.121,     0.000,     0.000,     0.000,     0.000, 222,1,0
 13003,'1 ',1, 222,   1,    19.900,     4.885,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3604,'1 ',1, 222,   1,    20.700,     5.080,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3606,'1 ',1, 222,   1,    19.400,     6.788,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1121,'1 ',1, 222,   1,    21.900,     7.673,     0.000,     0.000,     0.000,     0.000, 222,1,0
 13004,'1 ',1, 222,   1,    20.600,     7.181,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3600,'1 ',1, 222,   1,    38.600,     5.877,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3602,'1 ',1, 222,   1,    38.700,     7.576,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3601,'1 ',1, 222,   1,    41.600,     6.959,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1752,'1 ',1, 222,   1,    25.500,     6.852,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1751,'1 ',1, 222,   1,    25.500,     6.852,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1756,'1 ',1, 222,   1,    29.700,     8.028,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1754,'1 ',1, 222,   1,    25.500,     6.852,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3605,'1 ',1, 222,   1,    22.700,     9.669,     0.000,     0.000,     0.000,     0.000, 222,1,0
 13002,'1 ',1, 222,   1,    21.300,     9.077,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4090,'1 ',1, 222,   1,    24.800,    10.556,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1729,'1 ',1, 222,  30,     3.200,     1.581,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1727,'1 ',1, 222,  30,     3.200,     1.581,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3609,'1 ',1, 222,   3,    27.800,     5.439,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3608,'1 ',1, 222,   3,    21.900,     4.273,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3611,'1 ',1, 222,   3,    17.400,     7.199,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1120,'1 ',1, 222,   3,    19.100,     7.889,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3610,'1 ',1, 222,   3,    19.700,     8.186,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3606,'2 ',1, 222,  10,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1121,'2 ',1, 222,  10,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1726,'1 ',1, 222,   3,    20.800,     7.480,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1753,'1 ',1, 222,   1,    17.300,     6.400,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1765,'1 ',1, 222,   1,    17.300,     6.400,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1755,'1 ',1, 222,   1,    23.500,     8.664,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1754,'2 ',1, 222,   1,    20.400,     7.582,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1743,'1 ',1, 222,   1,    23.300,     2.865,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1744,'1 ',1, 222,   1,    27.900,     3.439,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1745,'1 ',1, 222,   1,    27.200,     3.343,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2981,'1 ',1, 222,  10,    14.300,     7.517,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2980,'1 ',1, 222,  10,    14.300,     7.517,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5137,'1 ',1, 222,   1,    75.500,    16.463,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5137,'2 ',1, 222,   1,    67.000,    14.512,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2516,'1 ',1, 222,   3,    69.200,    -8.600,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2310,'1 ',1, 222,  14,    78.300,    -4.853,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2311,'1 ',1, 222,  14,    81.500,    -5.072,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2402,'1 ',1, 222,   2,    85.000,    15.408,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2401,'1 ',1, 222,   2,    64.100,    11.629,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3770,'1 ',1, 222,  20,    21.700,    13.274,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4164,'1 ',1, 222,  20,    20.700,    13.280,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2655,'1 ',1, 222,   2,    18.600,    12.892,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2882,'1 ',1, 222,   2,    18.600,    12.892,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2523,'1 ',1, 222,  23,    64.400,     4.327,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2522,'1 ',1, 222,  23,    39.500,     2.671,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4218,'1 ',1, 222,  40,    17.800,    10.997,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2627,'1 ',1, 222,   4,    64.800,     8.825,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2659,'1 ',1, 222,   4,    46.900,     6.429,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4666,'1 ',1, 222,  24,    31.600,     1.217,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4667,'1 ',1, 222,  24,    41.900,     1.658,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2329,'1 ',1, 222,  24,    97.400,    13.336,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2330,'1 ',1, 222,  24,    86.400,    11.800,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4126,'1 ',1, 222,  14,    54.100,     0.687,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4125,'1 ',1, 222,  14,    74.700,     0.968,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4668,'1 ',1, 222,  23,    68.100,     4.606,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4488,'1 ',1, 222,  23,    49.300,     3.315,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4426,'1 ',1, 222,   4,    83.600,     7.916,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4140,'1 ',1, 222,   4,    37.600,     3.582,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2314,'1 ',1, 222,  14,    35.600,    -0.806,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2314,'2 ',1, 222,  14,    38.600,    -0.823,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2313,'1 ',1, 222,  14,    37.100,    -0.815,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2313,'2 ',1, 222,  14,    37.100,    -0.815,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4193,'1 ',1, 222,  14,    57.000,    10.270,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2434,'1 ',1, 222,   2,    85.500,    -1.495,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2433,'1 ',1, 222,   2,    72.900,    -1.322,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4404,'1 ',1, 222,  12,    39.100,     4.374,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4403,'1 ',1, 222,  12,    66.500,     7.515,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2600,'1 ',1, 222,  24,    87.400,    -3.106,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2601,'1 ',1, 222,  24,    74.500,    -2.631,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2429,'1 ',1, 222,   2,    51.800,     7.400,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2430,'1 ',1, 222,   2,    51.800,     7.400,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2570,'1 ',1, 222,  23,    72.100,    -3.617,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2569,'1 ',1, 222,  23,    66.600,    -3.385,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2760,'1 ',1, 222,  23,    80.000,     3.137,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2580,'1 ',1, 222,  23,    62.900,     2.436,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4212,'1 ',1, 222,  40,     1.600,     0.491,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4211,'1 ',1, 222,  40,     1.600,     0.491,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2263,'1 ',1, 222,   3,    45.900,     6.934,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2262,'1 ',1, 222,   3,    44.100,     6.645,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4515,'1 ',1, 222,   2,    75.600,    -4.838,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4223,'1 ',1, 222,   2,    78.700,    -5.055,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4783,'1 ',1, 222,   2,    37.500,     5.683,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4784,'1 ',1, 222,   2,    91.900,    13.868,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4512,'1 ',1, 222,   2,    62.400,     8.939,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4156,'1 ',1, 222,   2,    73.200,    10.576,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2563,'1 ',1, 222,   2,    85.700,    -0.496,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2562,'1 ',1, 222,   2,    89.200,    -0.516,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3414,'1 ',1, 222,   2,    77.000,     0.454,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3415,'1 ',1, 222,   2,    37.900,     0.181,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2560,'1 ',1, 222,   2,    29.700,     4.028,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2561,'1 ',1, 222,   2,    72.800,     9.979,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4339,'1 ',1, 222,  24,    27.600,     3.040,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4452,'1 ',1, 222,  24,    29.000,     3.232,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4338,'1 ',1, 222,  24,    46.500,     5.131,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4797,'1 ',1, 222,  24,    43.600,     4.848,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4450,'1 ',1, 222,   2,    36.600,     0.088,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5098,'1 ',1, 222,   2,    74.200,     0.271,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2375,'1 ',1, 222,  24,    78.300,    -0.453,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2376,'1 ',1, 222,  24,    33.500,    -0.194,     0.000,     0.000,     0.000,     0.000,   1,1,0
  4558,'1 ',1, 222,  23,    34.700,     6.899,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4548,'1 ',1, 222,  23,    61.800,    12.142,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4564,'1 ',1, 222,  40,     1.000,     0.594,     0.000,     0.000,     0.000,     0.000,   1,1,0
  4479,'1 ',1, 222,  23,    42.200,     8.956,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4357,'1 ',1, 222,  23,    37.500,     7.983,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2381,'1 ',1, 222,  12,    71.800,     5.184,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2431,'1 ',1, 222,   2,    85.200,    17.307,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2432,'1 ',1, 222,   2,    54.500,    10.985,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2613,'1 ',1, 222,  12,    75.100,   -20.435,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2612,'1 ',1, 222,  12,    75.100,   -20.435,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2555,'1 ',1, 222,   2,    92.400,    -7.735,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2554,'1 ',1, 222,   2,    35.900,    -3.008,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2409,'1 ',1, 222,   2,    91.500,   -14.530,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2410,'1 ',1, 222,   2,    84.500,   -13.489,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2343,'1 ',1, 222,   4,    81.000,    11.631,     0.000,     0.000,     0.000,     0.000, 222,1,0
750201,'1 ',1, 222,   4,    38.100,     5.480,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2593,'1 ',1, 222,   2,    73.000,    -4.622,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2594,'1 ',1, 222,   2,    82.300,    -5.276,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2418,'1 ',1, 222,   2,    66.600,    -0.385,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2417,'1 ',1, 222,   2,    48.300,    -0.280,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2508,'1 ',1, 222,   3,    68.700,    -9.098,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2509,'1 ',1, 222,   3,    26.700,    -3.555,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2394,'1 ',1, 222,  14,    60.200,     0.752,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2395,'1 ',1, 222,  14,    70.700,     0.891,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4580,'1 ',1, 222,   2,    65.000,    15.024,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4801,'1 ',1, 222,   2,    29.200,     6.731,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2499,'1 ',1, 222,  14,    62.100,    10.141,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2498,'1 ',1, 222,  14,    26.600,     4.346,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4071,'1 ',1, 222,   2,    67.100,   -16.988,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4072,'1 ',1, 222,   2,    78.800,   -19.856,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4253,'1 ',1, 222,   2,    67.800,   -14.192,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4254,'1 ',1, 222,   2,    26.400,    -5.553,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4215,'1 ',1, 222,   4,    79.000,     3.043,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4412,'1 ',1, 222,   4,    96.500,     3.742,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5402,'1 ',1, 222,   2,    42.700,     1.653,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5401,'1 ',1, 222,   2,    49.600,     1.913,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4128,'1 ',1, 222,  14,    96.100,    10.044,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2501,'1 ',1, 222,  14,    41.200,    -0.638,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4107,'1 ',1, 222,   1,   115.100,    -7.966,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4107,'2 ',1, 222,   1,   120.300,    19.604,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2584,'1 ',1, 222,  23,    52.500,     9.796,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2583,'1 ',1, 222,  23,    28.300,     5.236,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2610,'1 ',1, 222,  24,    76.400,    -8.942,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2611,'1 ',1, 222,  24,    86.100,    -9.998,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2415,'1 ',1, 222,   2,    24.800,     0.956,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2416,'1 ',1, 222,   2,    20.700,     0.780,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4158,'1 ',1, 222,   2,    78.700,    -8.555,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4159,'1 ',1, 222,   2,    75.600,    -8.238,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4206,'1 ',1, 222,  23,    37.100,     9.385,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4106,'1 ',1, 222,  23,    43.600,    11.048,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2581,'1 ',1, 222,  23,    64.800,    -3.275,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2582,'1 ',1, 222,  23,    76.000,    -3.840,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2378,'1 ',1, 222,  24,    84.600,     8.810,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2377,'1 ',1, 222,  24,    84.600,     8.810,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2423,'1 ',1, 222,   2,    78.200,     8.847,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2424,'1 ',1, 222,   2,    78.200,     8.847,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4355,'1 ',1, 222,  20,     2.100,     0.988,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2361,'1 ',1, 222,  30,    24.100,    11.361,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2338,'1 ',1, 222,  40,    43.900,    17.046,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2326,'1 ',1, 222,  40,     9.400,     2.646,     0.000,     0.000,     0.000,     0.000,   1,1,0
  4410,'1 ',1, 222,  24,    60.200,     9.852,     0.000,     0.000,     0.000,     0.000,   1,1,0
  4440,'1 ',1, 222,  24,    33.800,     5.504,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2463,'1 ',1, 222,   1,   105.400,    -5.210,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2460,'1 ',1, 222,   1,    97.300,    -4.863,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5450,'1 ',1, 222,   1,   127.700,     4.961,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4378,'1 ',1, 222,  40,    27.200,    11.443,     0.000,     0.000,     0.000,     0.000,   1,1,0
  4037,'1 ',1, 222,  14,    29.300,     8.630,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4039,'1 ',1, 222,  14,    52.000,    15.299,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4040,'1 ',1, 222,  14,    57.600,     3.267,     0.000,     0.000,     0.000,     0.000, 222,1,0
  4042,'1 ',1, 222,  14,    55.300,     3.180,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2542,'1 ',1, 222,   2,    80.200,   -14.464,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2543,'1 ',1, 222,   2,    74.000,   -13.428,     0.000,     0.000,     0.000,     0.000, 222,1,0
  5457,'1 ',1, 222,  40,     6.300,     3.864,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2321,'1 ',1, 222,   4,    34.500,     5.800,     0.000,     0.000,     0.000,     0.000,   1,1,0
  2028,'1 ',1, 222,  20,    70.800,    34.090,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2027,'1 ',1, 222,  20,    47.200,    22.727,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1806,'1 ',1, 222,  14,    48.000,    11.522,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1858,'1 ',1, 222,  24,   120.100,    -0.195,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1854,'1 ',1, 222,  24,    63.300,    -0.366,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1852,'1 ',1, 222,  24,   134.500,    -0.778,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1830,'1 ',1, 222,  23,    85.000,     2.808,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1810,'1 ',1, 222,  14,    71.000,     9.189,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2023,'1 ',1, 222,   2,    38.300,    10.078,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1802,'1 ',1, 222,  14,    97.900,    10.233,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1817,'1 ',1, 222,  14,    50.400,     5.208,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1880,'1 ',1, 222,  23,    83.900,     3.314,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2022,'1 ',1, 222,  23,    47.200,     1.827,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1866,'1 ',1, 222,   2,    93.200,    -0.539,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1868,'1 ',1, 222,   2,    56.900,    -0.329,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1824,'1 ',1, 222,  14,    63.700,    12.531,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2878,'1 ',1, 222,  40,    18.200,    17.395,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2877,'1 ',1, 222,  40,     9.000,     8.548,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1883,'1 ',1, 222,   2,   103.500,   -28.999,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1934,'1 ',1, 222,  24,   108.600,     6.272,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1930,'1 ',1, 222,   2,    36.300,     0.190,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1929,'1 ',1, 222,   2,    70.400,     0.393,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1994,'1 ',1, 222,  23,    87.800,    -2.708,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1831,'1 ',1, 222,  23,    74.800,    -2.333,     0.000,     0.000,     0.000,     0.000, 222,1,0
  6602,'1 ',1, 222,   4,    65.800,    -4.481,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1861,'1 ',1, 222,  24,   142.000,    44.378,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1886,'1 ',1, 222,  23,   104.900,    10.893,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1924,'1 ',1, 222,  23,    52.800,    -0.306,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1822,'1 ',1, 222,  40,    58.500,    27.961,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1874,'1 ',1, 222,   2,    64.200,    -0.372,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1920,'1 ',1, 222,  23,    80.000,    16.637,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1920,'2 ',1, 222,  23,    93.900,    19.457,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1882,'1 ',1, 222,   2,    45.500,   -27.463,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1992,'1 ',1, 222,   2,    50.700,   -18.293,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1836,'1 ',1, 222,   3,    56.600,   -19.828,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1885,'1 ',1, 222,   2,    92.100,    -0.533,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1906,'1 ',1, 222,   3,    59.800,    18.254,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1872,'1 ',1, 222,   2,   109.700,   -10.435,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2278,'1 ',1, 222,  23,    95.200,    -0.551,     0.000,     0.000,     0.000,     0.000, 222,1,0
  3043,'1 ',1, 222,   4,   117.000,    38.623,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1918,'1 ',1, 222,  23,   100.400,    -0.581,     0.000,     0.000,     0.000,     0.000, 222,1,0
  2041,'1 ',1, 222,   2,    65.200,    17.323,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1942,'1 ',1, 222,  23,    65.700,    -8.880,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1925,'1 ',1, 222,  23,    74.100,    -9.929,     0.000,     0.000,     0.000,     0.000, 222,1,0
  1813,'1 ',1, 222,   4,   102.400,     8.607,     0.000,     0.000,     0.000,     0.000, 222,1,0
274650,'UX',1, 222,   7,    46.000,    30.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274651,'UX',1, 222,   7,    46.000,    30.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274654,'UX',1, 222,   7,    34.000,    23.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274655,'UX',1, 222,   7,    36.000,    24.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274656,'UX',1, 222,   7,    56.000,    21.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274657,'UX',1, 222,   7,    55.000,    20.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274658,'UX',1, 222,   7,    18.000,    18.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274659,'UX',1, 222,   7,    18.000,    18.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274660,'UX',1, 222,   7,    24.000,    11.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274661,'UX',1, 222,   7,    24.000,    11.000,     0.000,     0.000,     0.000,     0.000, 222,0,0
274662,'UX',1, 222,   7,    18.200,    10.900,     0.000,     0.000,     0.000,     0.000, 222,0,0
274663,'UX',1, 222,   7,    17.480,     9.260,     0.000,     0.000,     0.000,     0.000, 222,0,0
274677,'1 ',1, 222,   7,    49.000,    45.500,     0.000,     0.000,     0.000,     0.000, 222,0,0
274678,'1 ',1, 222,   7,    54.000,    61.500,     0.000,     0.000,     0.000,     0.000, 222,0,0
  2911,'RX',1, 222,   7,     8.100,     9.900,     0.000,     0.000,     0.000,     0.000,   1,0,0
  2950,'RY',1, 222,   7,    30.000,    10.000,     0.000,     0.000,     0.000,     0.000,   1,0,0
